transaction_real_price,city,exclusive_use_area,floor,total_parking_capacity_in_site,total_household_count_in_sites,apartment_building_count_in_sites,supply_area,total_household_count_of_area_type,room_count,bathroom_count,heat_fuel_cogeneration,heat_fuel_gas,heat_type_central,heat_type_district,heat_type_individual,front_door_structure_corridor,front_door_structure_mixed,front_door_structure_stairway
280000000,0,78.1919,8,660.0,560,8,98.39,94,3.0,2.0,0,1,0,0,1,0,0,1
163500000,1,59.96,2,1179.0,987,13,84.63,35,3.0,1.0,1,0,0,1,0,0,0,1
299000000,1,84.95,14,784.0,778,5,106.9,251,3.0,2.0,0,1,0,0,1,0,0,1
1600000000,1,84.9984,9,4443.0,3002,34,111.08,673,3.0,2.0,1,0,0,1,0,0,0,1
400000000,1,84.995,11,1103.0,958,15,105.42,958,3.0,2.0,0,1,0,0,1,0,0,1
335000000,1,84.9623,2,269.0,235,4,109.79,55,3.0,2.0,0,1,0,0,1,0,0,1
218000000,0,84.9302,18,468.0,451,4,113.81,104,3.0,2.0,0,1,0,0,1,0,0,1
214000000,1,42.93,8,1849.0,1541,14,61.62,450,1.0,1.0,0,1,0,0,1,1,0,0
49500000,0,59.97,20,203.0,288,1,85.5,110,2.0,1.0,0,1,0,0,1,1,0,0
210000000,0,59.9984,10,834.0,756,8,82.54,120,3.0,1.0,1,0,0,1,0,0,0,1
146000000,1,58.5,7,195.0,390,3,74.32,53,3.0,1.0,0,1,0,0,1,0,0,1
300000000,1,84.94,4,3481.0,2678,25,102.02,164,3.0,2.0,0,1,0,0,1,0,0,1
470000000,1,114.99,11,3060.0,2412,31,146.14,685,4.0,2.0,0,1,0,0,1,0,0,1
73500000,0,59.82,3,200.0,390,4,81.76,390,3.0,1.0,0,1,0,0,1,1,0,0
270000000,0,84.9402,16,865.0,800,7,107.83,243,3.0,2.0,0,1,0,0,1,0,0,1
200000000,0,77.67,17,1152.0,998,9,98.55,320,3.0,2.0,0,1,0,0,1,0,0,1
160000000,0,84.99,26,310.0,313,2,110.25,128,3.0,2.0,0,1,0,0,1,0,0,1
1050000000,1,137.53,13,606.0,233,2,170.98,50,3.0,2.0,0,1,0,0,1,0,0,1
203000000,0,59.89,21,2252.0,1895,17,79.43,553,3.0,2.0,0,1,0,0,1,0,0,1
116500000,0,84.9,21,1035.0,1016,11,106.68,242,3.0,2.0,0,1,0,0,1,0,0,1
237000000,1,84.93,15,151.0,154,1,108.39,69,3.0,2.0,0,1,0,0,1,0,0,1
98000000,0,59.84,13,1109.0,1094,9,78.82,450,3.0,1.0,0,1,0,0,1,0,0,1
563000000,1,84.92299999999999,12,426.0,297,2,112.4,124,3.0,2.0,0,1,0,0,1,0,0,1
395000000,1,59.7,8,1401.0,1444,11,85.69,412,3.0,1.0,0,1,1,0,0,1,0,0
403000000,1,84.87,7,1664.0,1261,10,108.02,644,3.0,2.0,0,1,0,0,1,0,0,1
418000000,0,126.638,19,1578.0,922,9,150.81,200,4.0,2.0,0,1,0,0,1,0,0,1
31600000,0,41.27,4,110.0,500,4,56.27,500,2.0,1.0,0,1,0,0,1,1,0,0
780000000,1,84.95,12,758.0,758,6,108.31,757,3.0,2.0,1,0,0,1,0,0,0,1
850000000,1,84.99,2,7876.0,5563,65,109.51,29,3.0,2.0,1,0,0,1,0,0,0,1
760000000,0,125.4155,51,4599.0,2752,14,166.76,470,4.0,2.0,0,1,0,0,1,0,0,1
320000000,1,84.69,17,627.0,475,9,106.08,265,3.0,2.0,0,1,0,0,1,0,0,1
477000000,1,71.05,8,962.0,566,8,92.57,164,3.0,1.0,0,1,1,0,0,1,0,0
552500000,1,84.87,10,3384.0,3404,35,104.58,1034,3.0,2.0,0,1,0,0,1,0,0,1
148500000,0,84.75,12,832.0,576,7,105.99,180,3.0,2.0,0,1,0,0,1,0,0,1
330000000,1,84.84299999999998,3,207.0,103,1,110.7,60,3.0,2.0,0,1,0,0,1,1,0,0
1180000000,1,115.47,8,1444.0,1848,36,143.81,102,4.0,2.0,1,0,0,1,0,1,0,0
214000000,0,59.73,18,421.0,413,2,85.23,81,3.0,1.0,0,1,0,0,1,1,0,0
428000000,0,135.7818,17,505.0,299,5,169.58,113,4.0,2.0,0,1,0,0,1,0,0,1
463000000,1,84.63,14,270.0,270,2,99.94,270,3.0,2.0,1,0,0,1,0,0,0,1
430000000,1,59.76,23,1208.0,1170,13,75.33,19,2.0,1.0,0,1,0,0,1,0,0,1
446000000,1,84.97,10,1560.0,1247,24,109.63,165,3.0,2.0,0,1,0,0,1,0,0,1
400000000,1,84.81,11,253.0,199,5,109.87,47,3.0,2.0,0,1,0,0,1,0,0,1
181000000,1,44.5,2,681.0,1362,10,60.94,300,2.0,1.0,0,1,0,0,1,1,0,0
190000000,1,59.86600000000001,2,316.0,341,5,83.68,242,3.0,1.0,0,1,0,0,1,1,0,0
214000000,0,84.99,7,194.0,458,4,104.11,204,3.0,2.0,0,1,0,0,1,0,0,1
360000000,1,59.97,17,1610.0,1689,17,79.74,92,3.0,1.0,0,1,0,0,1,0,0,1
305000000,1,84.8768,13,648.0,554,7,110.02,554,3.0,2.0,0,1,0,0,1,0,0,1
320000000,1,59.82,12,221.0,221,1,80.25,103,3.0,1.0,0,1,0,0,1,0,1,0
259000000,1,48.96,13,502.0,845,8,66.66,236,2.0,1.0,1,0,0,1,0,1,0,0
612900000,0,174.107,1,5755.0,3000,15,231.27,389,4.0,2.0,0,1,0,0,1,0,0,1
382000000,1,59.63,19,535.0,649,6,82.88,80,3.0,1.0,0,1,0,0,1,1,0,0
322500000,1,59.99,15,2088.0,1634,28,78.94,105,3.0,2.0,0,1,0,0,1,1,0,0
574800000,0,182.7637,6,2733.0,1598,19,230.41,165,4.0,2.0,0,1,0,0,1,0,0,1
160000000,0,84.96,22,335.0,472,1,105.35,222,3.0,2.0,0,1,0,0,1,1,0,0
140000000,1,49.72,6,315.0,696,6,70.89,696,3.0,1.0,1,0,0,1,0,1,0,0
150000000,1,49.8,8,997.0,997,9,69.43,295,2.0,1.0,1,0,0,1,0,1,0,0
555000000,1,84.87,1,2134.0,1456,23,105.61,100,3.0,2.0,0,1,0,0,1,0,0,1
251000000,0,84.75,18,200.0,199,1,108.26,88,3.0,2.0,0,1,0,0,1,0,0,1
837000000,1,84.751,12,4494.0,4494,56,104.39,600,3.0,1.0,1,0,0,1,0,0,0,1
377000000,1,59.94,10,456.0,448,4,95.87,230,3.0,1.0,0,1,1,0,0,1,0,0
1110000000,1,149.225,16,503.0,222,4,174.16,141,4.0,2.0,0,1,0,0,1,0,0,1
444000000,0,100.945,47,1405.0,998,6,135.52,282,3.0,2.0,0,1,0,0,1,0,0,1
640000000,0,128.16,21,867.0,415,4,157.82,99,4.0,2.0,1,0,0,1,0,0,0,1
431000000,1,84.95,4,1017.0,914,10,107.98,514,3.0,2.0,0,1,1,0,0,0,0,1
630000000,1,84.98,12,1415.0,1102,14,107.12,429,3.0,2.0,0,1,0,0,1,0,0,1
1300000000,1,98.08,3,1104.0,1882,34,115.7,29,3.0,1.0,1,0,0,1,0,1,0,0
240000000,0,73.92,1,3240.0,3060,33,100.06,516,3.0,1.0,0,1,1,0,0,1,0,0
191000000,0,59.73,9,1346.0,988,12,75.04,176,3.0,1.0,0,1,0,0,1,0,0,1
229000000,0,84.99,21,2716.0,2302,24,107.86,1028,3.0,2.0,0,1,0,0,1,0,0,1
200000000,1,41.3,7,1710.0,1710,10,57.15,0,2.0,1.0,0,1,1,0,0,1,0,0
380000000,1,84.741,7,211.0,199,3,105.93,83,3.0,2.0,0,1,0,0,1,0,0,1
285000000,0,84.9949,11,1875.0,1627,13,109.62,929,3.0,2.0,0,1,0,0,1,0,0,1
200000000,1,54.48,9,552.0,690,7,68.38,60,2.0,1.0,0,1,0,0,1,0,0,1
59800000,0,49.08,17,2500.0,2960,17,68.12,2960,3.0,1.0,0,1,0,0,1,1,0,0
410000000,1,84.93,6,540.0,342,3,112.4,0,0.0,0.0,0,1,0,0,1,1,0,0
101400000,0,41.3,6,2716.0,2716,20,57.29,810,2.0,1.0,0,1,1,0,0,1,0,0
186000000,0,59.79,6,390.0,478,2,74.92,192,3.0,1.0,0,1,0,0,1,0,0,1
370000000,1,84.77,2,1704.0,2340,18,105.79,684,3.0,2.0,1,0,0,0,1,0,0,1
830000000,1,91.77,10,418.0,339,3,122.6,156,4.0,2.0,1,0,0,1,0,0,0,1
750000000,1,100.8,12,479.0,309,4,132.23,50,4.0,2.0,1,0,0,1,0,1,0,0
340000000,1,114.99,25,3060.0,2412,31,146.14,685,4.0,2.0,0,1,0,0,1,0,0,1
275000000,0,83.505,19,294.0,241,2,105.5,1,3.0,1.0,0,1,0,0,1,0,0,1
190000000,1,84.96,7,816.0,408,4,110.25,408,3.0,2.0,0,1,0,0,1,0,0,1
950000000,1,84.82,6,4113.0,2678,35,114.8,1012,3.0,2.0,1,0,0,1,0,0,0,1
425000000,1,84.75,1,2110.0,2496,23,106.88,551,3.0,2.0,0,1,0,0,1,0,0,1
251000000,1,59.98,15,4804.0,3830,54,81.43,1195,3.0,2.0,0,1,0,0,1,0,0,1
185470000,0,109.6398,11,1362.0,763,15,131.85,84,4.0,2.0,0,1,0,1,0,0,0,1
255000000,0,59.937,12,3958.0,2947,29,79.38,518,3.0,2.0,0,1,0,0,1,0,0,1
148500000,1,27.61,8,37.0,232,1,37.42,232,1.0,1.0,0,1,0,0,1,1,0,0
244000000,1,59.648,14,149.0,150,3,74.85,60,3.0,2.0,0,1,0,0,1,0,0,1
560000000,1,114.99,15,2721.0,2002,25,143.41,487,4.0,2.0,0,1,0,0,1,0,0,1
334000000,1,84.0145,13,201.0,207,2,107.31,88,3.0,2.0,0,1,0,0,1,0,0,1
640000000,1,84.995,10,1651.0,1122,22,106.94,84,3.0,2.0,0,1,0,0,1,0,0,1
887000000,1,114.6,12,1610.0,1689,17,145.58,110,4.0,2.0,0,1,0,0,1,0,0,1
480000000,1,84.93,5,455.0,430,6,107.67,203,3.0,2.0,1,0,0,1,0,0,0,1
300000000,1,59.93,1,611.0,757,8,86.65,182,3.0,1.0,0,1,0,0,1,1,0,0
810000000,1,84.86,6,1311.0,1171,13,115.7,41,3.0,2.0,1,0,0,1,0,0,0,1
378000000,1,59.817,4,677.0,603,11,85.43,213,3.0,2.0,0,1,0,0,1,0,0,1
405000000,1,84.84,14,125.0,115,2,117.05,80,3.0,2.0,0,1,0,0,1,0,0,1
630000000,1,84.98,15,2657.0,2652,32,109.21,358,3.0,2.0,0,1,0,0,1,0,0,1
640000000,1,111.55,3,323.0,345,3,145.2,67,4.0,2.0,0,1,0,0,1,0,0,1
305000000,1,59.96,3,327.0,350,3,81.17,156,3.0,1.0,0,1,0,0,1,0,0,1
450000000,0,83.012,49,3728.0,1631,3,127.13,2,2.0,2.0,0,1,0,0,1,0,0,1
1175000000,1,146.38,11,261.0,653,8,148.76,66,4.0,2.0,1,0,0,1,0,0,0,1
475500000,0,166.9784,4,324.0,158,3,192.12,47,4.0,2.0,0,1,0,0,1,0,0,1
320000000,1,58.01,1,2000.0,2654,27,80.26,492,2.0,1.0,1,0,0,1,0,1,0,0
238500000,0,84.84200000000001,2,1323.0,1190,11,108.88,329,3.0,2.0,0,1,0,0,1,0,0,1
552500000,1,84.6,4,492.0,410,5,104.16,176,3.0,1.0,0,1,0,0,1,0,0,1
575000000,1,120.59,20,649.0,246,1,156.96,74,3.0,2.0,0,1,1,0,0,0,0,1
477610000,0,129.96200000000002,33,3287.0,1360,5,163.78,30,3.0,2.0,1,0,1,0,0,0,0,1
1450000000,1,144.641,12,914.0,541,7,181.03,41,4.0,2.0,1,0,0,1,0,0,0,1
159000000,0,84.93,23,303.0,299,2,106.38,107,3.0,2.0,0,1,0,0,1,0,0,1
135000000,1,29.6,19,438.0,412,1,39.69,234,1.0,1.0,0,1,0,0,1,1,0,0
440000000,1,59.95,13,521.0,529,3,86.32,289,3.0,1.0,0,1,0,0,1,0,0,1
196000000,1,45.9,4,676.0,2265,26,60.52,420,2.0,1.0,1,0,0,1,0,1,0,0
105940000,0,84.0896,5,381.0,373,6,107.3,221,3.0,2.0,0,1,0,0,1,0,0,1
457500000,1,114.752,18,2733.0,2197,30,140.05,511,4.0,2.0,0,1,0,0,1,0,0,1
1050000000,1,84.96,8,2906.0,2435,21,114.77,280,3.0,1.0,1,0,0,1,0,1,0,0
1745000000,1,104.02,25,1308.0,843,7,137.17,49,4.0,2.0,1,0,0,1,0,0,0,1
129000000,0,84.99,17,3776.0,3382,35,104.76,500,3.0,2.0,0,1,0,0,1,0,0,1
425000000,1,84.95,4,2084.0,1830,16,109.64,752,3.0,2.0,0,1,0,0,1,0,0,1
408000000,1,84.89,22,1630.0,1613,16,108.76,50,3.0,2.0,0,1,0,0,1,0,0,1
270000000,0,84.96,9,1351.0,1127,11,109.09,471,3.0,2.0,0,1,0,0,1,0,0,1
428290000,1,114.98,3,1484.0,1339,22,156.97,78,4.0,2.0,1,0,0,1,0,0,0,1
184000000,0,59.91,16,622.0,789,5,82.65,330,3.0,1.0,0,1,0,0,1,1,0,0
180000000,1,45.77,1,567.0,690,5,63.6,180,1.0,1.0,1,0,0,1,0,1,0,0
450000000,1,84.98,11,1426.0,1332,20,111.41,198,3.0,2.0,0,1,0,0,1,0,0,1
147000000,0,71.54,23,325.0,402,2,87.99,24,3.0,2.0,0,1,0,0,1,0,0,1
370000000,1,39.6,13,1410.0,1403,7,56.36,567,2.0,1.0,1,0,0,1,0,1,0,0
530000000,1,84.97,3,146.0,145,1,106.37,30,3.0,2.0,0,1,0,0,1,0,0,1
238000000,1,39.6,8,554.0,1004,6,55.81,322,2.0,1.0,1,0,0,1,0,1,0,0
870000000,1,84.89,4,1122.0,732,10,115.17,144,3.0,2.0,1,0,0,1,0,0,0,1
268000000,0,84.34,18,1440.0,1780,16,114.6,510,3.0,2.0,0,1,0,0,1,0,0,1
500000000,1,59.43,2,2968.0,3710,33,77.92,1260,3.0,1.0,0,1,1,0,0,1,0,0
95000000,0,49.14,24,700.0,990,7,64.38,0,2.0,1.0,0,1,0,0,1,0,1,0
92000000,0,59.9104,4,509.0,548,7,84.8,70,3.0,1.0,0,1,0,0,1,0,0,1
600000000,1,84.61,13,194.0,116,2,106.17,28,3.0,2.0,0,1,0,0,1,0,0,1
235000000,1,59.86600000000001,18,316.0,341,5,83.68,242,3.0,1.0,0,1,0,0,1,1,0,0
230000000,1,70.62,2,4753.0,3169,30,97.67,780,2.0,1.0,0,1,0,0,1,1,0,0
177000000,0,59.816,19,2136.0,1424,19,75.27,660,3.0,1.0,1,0,0,1,0,1,0,0
330000000,1,69.17,4,299.0,783,7,92.2,220,3.0,1.0,0,1,0,0,1,1,0,0
190000000,1,51.03,8,730.0,845,8,72.23,341,2.0,1.0,0,1,0,0,1,1,0,0
215000000,0,59.9905,6,1875.0,1627,13,87.52,498,3.0,2.0,0,1,0,0,1,0,0,1
547000000,1,84.97,6,540.0,407,7,103.3,28,3.0,2.0,0,1,0,0,1,0,0,1
299000000,1,84.97,10,449.0,704,5,100.18,704,3.0,2.0,0,1,0,0,1,0,0,1
299000000,0,84.99,30,1066.0,690,4,107.13,71,3.0,2.0,0,1,0,0,1,0,0,1
160000000,1,46.8,7,1590.0,1590,9,63.74,455,2.0,1.0,0,1,1,0,0,1,0,0
180000000,1,59.98,4,551.0,526,5,86.97,194,3.0,1.0,0,1,0,0,1,1,0,0
330000000,1,59.65,9,480.0,431,8,79.32,86,3.0,2.0,0,1,0,0,1,0,0,1
210830000,0,84.97,13,1551.0,1124,21,112.63,90,3.0,2.0,0,1,0,0,1,0,0,1
308000000,1,59.99,17,1346.0,1168,17,80.89,469,3.0,1.0,0,1,0,0,1,0,0,1
244000000,1,59.86,5,1188.0,952,7,76.26,460,3.0,1.0,0,1,0,0,1,0,0,1
174000000,0,84.962,22,1599.0,1270,13,106.95,300,3.0,2.0,0,1,0,0,1,0,0,1
144000000,0,59.99,20,481.0,799,6,79.59,494,3.0,1.0,1,0,0,1,0,0,0,1
570000000,1,84.7,2,267.0,252,4,111.58,15,3.0,2.0,0,1,0,0,1,0,0,1
165000000,1,41.3,14,550.0,1430,14,59.5,300,2.0,1.0,0,1,1,0,0,1,0,0
310000000,0,84.9887,10,1274.0,1079,4,112.33,361,3.0,2.0,0,1,0,0,1,0,0,1
500000000,1,84.96,8,566.0,449,6,112.03,119,3.0,2.0,0,1,0,0,1,0,0,1
385000000,1,59.73,1,170.0,130,2,85.08,33,2.0,1.0,0,1,0,0,1,1,0,0
124500000,0,84.93,14,1044.0,2132,24,102.91,1128,3.0,2.0,0,1,0,0,1,0,0,1
356290000,1,84.79,6,658.0,551,10,108.52,173,3.0,2.0,1,0,0,1,0,0,0,1
247000000,0,84.84,16,955.0,926,7,106.42,294,3.0,2.0,0,1,0,0,1,0,0,1
360000000,1,82.615,1,160.0,153,1,112.4,119,3.0,2.0,1,0,0,1,0,0,0,1
40000000,0,35.82,1,100.0,220,4,41.77,15,2.0,1.0,0,1,0,0,1,0,0,1
843000000,1,122.43,4,351.0,258,5,148.17,36,4.0,2.0,0,1,0,0,1,0,0,1
140000000,1,49.94,6,2800.0,2830,23,70.52,870,2.0,1.0,1,0,0,1,0,1,0,0
485000000,1,104.15,15,292.0,249,2,132.2,56,4.0,2.0,0,1,0,0,1,0,0,1
201000000,0,69.08,9,2050.0,2038,23,92.56,246,3.0,1.0,0,1,0,0,1,1,0,0
430000000,1,84.6,22,882.0,795,9,108.91,351,3.0,2.0,0,1,0,0,1,0,0,1
167000000,1,33.18,3,1753.0,1753,11,46.73,536,2.0,1.0,1,0,0,1,0,1,0,0
256000000,1,51.48,7,2455.0,3930,32,72.81,1050,2.0,1.0,1,0,0,1,0,1,0,0
900000000,1,84.97,17,512.0,1056,10,106.3,636,3.0,2.0,0,1,0,0,1,0,0,1
133500000,1,59.82,1,882.0,795,9,85.16,354,3.0,1.0,0,1,0,0,1,1,0,0
430000000,1,66.87,13,2300.0,2400,18,90.97,663,3.0,1.0,0,1,1,0,0,1,0,0
102000000,0,84.93,5,1044.0,2132,24,102.91,1128,3.0,2.0,0,1,0,0,1,0,0,1
250000000,0,125.04,25,543.0,431,3,156.57,86,4.0,2.0,0,1,0,0,1,0,0,1
165000000,1,41.3,14,2123.0,2136,17,58.59,540,2.0,1.0,1,0,0,1,0,1,0,0
575000000,0,125.4155,24,4599.0,2752,14,166.76,470,4.0,2.0,0,1,0,0,1,0,0,1
1100000000,1,84.78,3,460.0,418,6,116.77,132,3.0,1.0,0,1,1,0,0,1,0,0
643000000,0,151.2798,25,2446.0,1149,9,185.41,228,4.0,2.0,0,1,0,0,1,0,0,1
260000000,1,59.26,13,893.0,2433,14,83.26,447,3.0,1.0,1,0,0,1,0,1,0,0
1010000000,1,84.99,3,7876.0,5563,65,109.26,201,3.0,2.0,1,0,0,1,0,0,0,1
820000000,0,152.88,4,749.0,290,1,179.94,114,4.0,2.0,0,1,0,0,1,0,0,1
215000000,1,44.1,12,1800.0,3481,25,62.22,344,3.0,1.0,1,0,0,1,0,1,0,0
420000000,1,59.76,12,1349.0,1150,14,79.79,240,2.0,1.0,0,1,0,0,1,0,0,1
582000000,1,84.98,1,2780.0,2198,40,109.07,584,3.0,2.0,0,1,0,0,1,0,0,1
274000000,1,39.69,7,900.0,1316,10,61.57,672,2.0,1.0,1,0,0,1,0,1,0,0
351000000,1,84.741,2,211.0,199,3,105.93,83,3.0,2.0,0,1,0,0,1,0,0,1
940000000,1,84.236,10,1291.0,926,12,109.5,640,3.0,2.0,0,1,0,0,1,0,0,1
186000000,1,49.77,13,2450.0,2462,16,72.73,1268,3.0,1.0,0,1,0,1,0,1,0,0
425000000,0,84.9024,5,638.0,514,6,111.32,127,5.0,2.0,0,1,0,0,1,0,0,1
538000000,1,84.93,21,286.0,421,3,103.55,25,3.0,2.0,0,1,0,0,1,0,0,1
480000000,1,59.98,13,208.0,165,2,78.18,75,3.0,1.0,0,1,1,0,0,0,0,1
390000000,1,84.89,6,448.0,403,7,106.79,148,3.0,2.0,0,1,0,0,1,0,0,1
320000000,1,59.4,2,146.0,146,2,86.88,74,3.0,1.0,0,1,0,0,1,1,0,0
900000000,1,84.9,18,9766.0,6864,66,109.62,1978,3.0,2.0,1,0,0,1,0,0,0,1
220000000,1,49.5,12,334.0,884,5,63.48,255,2.0,1.0,0,1,0,1,0,1,0,0
180000000,1,33.18,5,325.0,1162,8,49.0,357,2.0,1.0,1,0,0,1,0,1,0,0
830000000,1,41.98,5,2500.0,5040,124,42.98,1530,2.0,1.0,0,1,0,0,1,0,0,1
333000000,1,59.97,14,1855.0,1605,25,79.62,241,3.0,2.0,0,1,0,0,1,0,0,1
1200000000,1,84.92,17,533.0,275,8,115.07,46,3.0,2.0,0,1,0,0,1,0,0,1
1590900000,0,244.8647,21,5755.0,3000,15,309.36,6,4.0,3.0,0,1,0,0,1,0,0,1
239000000,1,59.88,6,2366.0,1971,28,85.56,115,3.0,1.0,0,1,0,0,1,0,0,1
179000000,1,60.5,2,600.0,1944,16,85.05,120,2.0,1.0,1,0,0,1,0,1,0,0
1100000000,1,87.54,1,1452.0,660,23,88.93,120,3.0,1.0,1,0,0,1,0,0,0,1
227000000,1,84.83,1,164.0,205,2,102.6,175,3.0,2.0,0,1,0,0,1,0,0,1
305000000,1,59.34,3,151.0,154,2,87.26,80,3.0,1.0,0,1,0,0,1,1,0,0
680000000,1,84.52,7,113.0,113,1,115.7,46,3.0,2.0,0,1,0,0,1,0,0,1
455000000,1,84.73,15,877.0,725,10,106.28,85,3.0,2.0,0,1,0,0,1,0,0,1
290000000,0,121.8165,12,660.0,560,8,143.61,74,4.0,2.0,0,1,0,0,1,0,0,1
577000000,1,84.738,1,982.0,836,8,108.37,61,3.0,2.0,0,1,0,0,1,0,0,1
815000000,0,126.607,15,3728.0,1631,3,185.55,46,3.0,2.0,0,1,0,0,1,0,0,1
430000000,1,84.97,9,1177.0,1074,16,109.81,465,3.0,2.0,0,1,0,0,1,0,0,1
560000000,1,84.77,3,1359.0,1512,15,103.22,1512,3.0,2.0,1,0,0,1,0,0,0,1
583000000,0,126.638,14,2381.0,1391,14,152.17,298,4.0,2.0,0,1,0,0,1,0,0,1
310000000,1,84.9,4,206.0,174,3,109.76,151,3.0,2.0,0,1,0,0,1,0,0,1
1280000000,1,177.12,6,520.0,535,8,191.74,132,4.0,2.0,0,1,1,0,0,0,0,1
305000000,1,77.46,10,3481.0,2678,25,95.38,24,3.0,2.0,0,1,0,0,1,0,0,1
83000000,0,39.72,12,765.0,795,7,52.03,120,1.0,1.0,0,1,0,0,1,0,0,1
176000000,0,83.82,8,100.0,352,2,101.79,18,3.0,2.0,0,1,0,0,1,0,0,1
518000000,0,103.528,18,4515.0,2637,30,131.85,398,3.0,2.0,0,1,0,0,1,0,0,1
358000000,1,59.97,17,1200.0,800,7,86.42,69,2.0,1.0,0,1,0,0,1,1,0,0
167000000,1,49.94,15,2800.0,2830,23,70.52,870,2.0,1.0,1,0,0,1,0,1,0,0
320000000,0,148.27,6,405.0,448,5,169.99,52,4.0,2.0,1,0,0,0,1,0,0,1
395000000,0,84.6389,33,4599.0,2752,14,113.65,772,3.0,2.0,0,1,0,0,1,0,0,1
125000000,0,59.75,17,217.0,454,5,78.55,158,3.0,1.0,0,1,0,0,1,0,1,0
420000000,0,84.6389,21,4599.0,2752,14,113.65,772,3.0,2.0,0,1,0,0,1,0,0,1
100500000,1,33.18,13,522.0,1372,6,44.38,410,2.0,1.0,1,0,0,1,0,1,0,0
428000000,0,126.638,12,2381.0,1391,14,152.17,298,4.0,2.0,0,1,0,0,1,0,0,1
315000000,1,59.94,16,3060.0,2412,31,82.67,545,3.0,1.0,0,1,0,0,1,0,0,1
660000000,1,84.87,20,2990.0,2182,22,107.62,981,3.0,2.0,0,1,0,0,1,0,0,1
405000000,0,61.09,1,3240.0,3060,33,81.04,168,3.0,1.0,0,1,1,0,0,1,0,0
270000000,1,59.94,22,1096.0,1017,11,81.92,222,3.0,1.0,0,1,1,0,0,1,0,0
200000000,0,59.92,6,1263.0,916,14,80.0,295,3.0,1.0,0,1,0,0,1,0,0,1
510000000,1,84.95,14,1017.0,914,10,107.98,514,3.0,2.0,0,1,1,0,0,0,0,1
331500000,1,84.81,15,626.0,626,4,104.62,506,3.0,2.0,0,1,0,0,1,0,0,1
288000000,1,59.27,9,144.0,118,2,78.1,39,3.0,1.0,0,1,0,0,1,0,0,1
356000000,1,59.91,6,735.0,915,8,81.11,117,2.0,1.0,0,1,0,1,0,1,0,0
885000000,1,84.79,9,9766.0,6864,66,108.82,216,3.0,2.0,1,0,0,1,0,0,0,1
228000000,0,59.99,24,481.0,799,6,79.59,494,3.0,1.0,1,0,0,1,0,0,0,1
36000000,0,44.59,5,321.0,315,7,56.31,70,2.0,1.0,0,1,0,0,1,0,0,1
740000000,1,84.93,8,576.0,537,6,115.19,72,3.0,2.0,0,1,0,0,1,0,0,1
310000000,1,59.988,3,805.0,611,9,82.22,124,3.0,1.0,0,1,0,0,1,0,0,1
329000000,0,85.0,8,2381.0,1391,14,107.24,138,3.0,2.0,0,1,0,0,1,0,0,1
480000000,1,84.53,9,465.0,410,9,111.7,46,3.0,2.0,1,0,0,1,0,0,0,1
149000000,0,79.01,3,390.0,390,13,96.53,90,3.0,1.0,0,1,0,0,1,0,0,1
342000000,1,77.17,14,496.0,423,4,108.9,0,3.0,2.0,0,1,0,0,1,0,0,1
185510000,0,84.6389,31,1405.0,998,6,115.1,336,3.0,2.0,0,1,0,0,1,0,0,1
204340000,0,84.795,16,274.0,256,1,108.3,118,3.0,2.0,0,1,0,0,1,0,0,1
192000000,0,84.96,15,518.0,497,3,105.73,150,3.0,2.0,0,1,0,0,1,0,0,1
143000000,0,84.87,10,82.0,189,3,103.24,173,3.0,2.0,0,1,0,0,1,0,0,1
116000000,0,42.75,14,236.0,713,7,62.72,357,2.0,1.0,0,1,0,0,1,0,0,1
190000000,0,85.0,23,4515.0,2637,30,107.27,276,3.0,2.0,0,1,0,0,1,0,0,1
200000000,1,49.6,10,1239.0,1676,21,69.32,1166,2.0,1.0,1,0,0,1,0,1,0,0
336000000,1,59.99,14,615.0,545,7,79.45,120,3.0,1.0,0,1,0,0,1,0,0,1
338000000,1,84.618,15,399.0,327,3,108.98,260,3.0,2.0,0,1,0,0,1,0,0,1
470000000,1,59.93600000000001,18,848.0,758,15,74.87,339,3.0,1.0,0,1,0,0,1,0,0,1
238000000,1,64.53,8,400.0,479,6,88.51,171,2.0,1.0,0,1,0,0,1,1,0,0
478000000,1,114.75,17,1691.0,1317,6,143.76,356,4.0,2.0,0,1,1,0,0,0,0,1
327000000,0,84.977,22,316.0,299,4,112.89,50,3.0,2.0,0,1,0,0,1,0,0,1
225000000,1,49.77,10,706.0,1313,9,67.36,408,2.0,1.0,1,0,0,1,0,1,0,0
270000000,0,115.1516,4,276.0,203,3,145.64,38,4.0,2.0,1,0,0,1,0,0,0,1
222000000,0,59.98,17,540.0,630,6,79.85,40,3.0,1.0,0,1,0,0,1,0,0,1
1200000000,1,84.99,14,7876.0,5563,65,109.31,232,3.0,2.0,1,0,0,1,0,0,0,1
64900000,0,49.23,4,40.0,224,3,62.1,52,2.0,1.0,0,1,0,0,1,0,1,0
1520000000,1,121.931,14,1335.0,713,11,142.15,313,4.0,2.0,1,0,0,1,0,0,0,1
511000000,1,84.71,3,2615.0,2123,21,108.47,805,3.0,2.0,0,1,0,0,1,0,0,1
85700000,0,84.6,10,590.0,584,5,110.69,303,3.0,2.0,0,1,0,0,1,0,0,1
850000000,1,84.48,4,0.0,1077,13,124.35,40,3.0,2.0,0,1,0,0,1,0,0,1
339000000,1,84.19,7,454.0,406,3,110.93,116,3.0,2.0,0,1,0,0,1,0,0,1
